Date,Lat,Long,Magnitude
1/22/2020,19.246,145.616,6
1/23/2020,1.863,127.352,5.8
1/24/2020,-20.579,-173.972,6.2
1/25/2020,-59.076,-23.557,5.8
1/26/2020,11.938,126.427,5.8
1/27/2020,-13.405,166.629,6.7
1/28/2020,27.357,87.867,5.9
1/29/2020,-13.309,166.212,6
1/30/2020,-56.452,-27.043,6
1/31/2020,-24.563,178.487,5.8
2/1/2020,-6.807,108.988,5.9
2/2/2020,-2.608,125.952,8.2
2/3/2020,54.636,161.703,5.5
2/4/2020,-18.697,-177.864,5.6
2/5/2020,37.523,73.251,6
2/6/2020,-51.84,139.741,6.1
2/7/2020,51.251,178.715,8.7
2/8/2020,51.639,175.055,6
2/9/2020,52.528,172.007,5.7
2/10/2020,51.626,175.746,5.8
2/11/2020,51.037,177.848,5.9
2/12/2020,51.73,173.975,5.9
2/13/2020,51.775,173.058,5.7
2/14/2020,52.611,172.588,5.7
2/15/2020,51.831,174.368,5.7
2/16/2020,51.948,173.969,5.6
2/17/2020,51.443,179.605,7.3
2/18/2020,52.773,171.974,6.5
2/19/2020,51.772,174.696,5.6
2/20/2020,52.975,171.091,6.4
2/21/2020,52.99,170.874,5.8
2/22/2020,51.536,175.045,5.8
2/23/2020,13.245,-44.922,5.8
2/24/2020,51.812,174.206,5.7
2/25/2020,51.762,174.841,5.7
2/26/2020,52.438,174.321,6.3
2/27/2020,51.946,173.84,5.7
2/28/2020,51.738,174.566,6
2/29/2020,51.487,176.558,5.6
3/1/2020,53.008,-162.008,6.4
3/2/2020,52.184,175.505,6.2
3/3/2020,52.076,172.918,5.6
3/4/2020,51.744,175.213,5.7
3/5/2020,52.057,174.116,5.7
3/6/2020,53.191,-161.859,6.3
3/7/2020,51.447,176.469,5.8
3/8/2020,51.258,173.393,5.7
3/9/2020,52.031,175.411,5.7
3/10/2020,51.294,179.092,5.8
3/11/2020,55.223,165.426,5.9
3/12/2020,-18.718,169.386,5.6
3/13/2020,52.815,171.904,6
3/14/2020,52.188,172.752,5.8
3/15/2020,51.009,179.325,5.8
3/16/2020,3.026,125.951,5.9
3/17/2020,38.908,142.095,5.7
3/18/2020,51.694,176.446,5.7
3/19/2020,21.527,143.081,5.6
3/20/2020,25.011,94.186,5.6
3/21/2020,-7.251,126.715,5.9
3/22/2020,51.415,179.358,5.8
3/23/2020,-15.343,-172.889,5.8
3/24/2020,-25.633,-70.679,7
3/25/2020,-5.461,151.98,6.2
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
